Seattle D/ST,DEF,12.11,5500
Chicago D/ST,DEF,11.43,4500
San Diego D/ST,DEF,11.38,3100
Carolina D/ST,DEF,11.24,4100
New England D/ST,DEF,11.21,4700
Baltimore D/ST,DEF,11.06,4600
Kansas City D/ST,DEF,10.87,4800
Buffalo D/ST,DEF,9.69,3000
Pittsburgh D/ST,DEF,9.66,2600
Atlanta D/ST,DEF,9.66,2800
Houston D/ST,DEF,8.92,4100
New York Jets D/ST,DEF,8.85,2400
Green Bay D/ST,DEF,8.47,3700
San Francisco D/ST,DEF,8.41,4700
Minnesota D/ST,DEF,8.41,3300
Dallas D/ST,DEF,8.27,3400
Tennessee D/ST,DEF,8.22,3800
Detroit D/ST,DEF,7.85,3100
Miami D/ST,DEF,7.68,4200
Washington D/ST,DEF,7.54,3800
Jacksonville D/ST,DEF,7.46,2100
St. Louis D/ST,DEF,7.10,4300
Tampa Bay D/ST,DEF,6.73,3300
Cincinnati D/ST,DEF,6.60,4300
Philadelphia D/ST,DEF,6.38,2200
Arizona D/ST,DEF,6.18,4200
Denver D/ST,DEF,6.14,4400
New York Giants D/ST,DEF,5.81,2200
Cleveland D/ST,DEF,5.22,3900
Indianapolis D/ST,DEF,1.04,3000
Oakland D/ST,DEF,0.00,0
New Orleans D/ST,DEF,0.00,0
Dan Carpenter,K,8.52,3300
Dan Bailey,K,8.34,3400
Alex Henery,K,8.31,3800
Mason Crosby,K,8.27,3900
Rob Bironas,K,8.21,3000
Nick Novak,K,8.21,3600
Graham Gano,K,8.19,3000
Robbie Gould,K,8.14,3400
Matt Prater,K,8.07,4000
Caleb Sturgis,K,8.07,3300
Josh Scobee,K,8.03,3000
Billy Cundiff,K,7.82,3000
Ryan Succop,K,7.81,3300
Blair Walsh,K,7.76,3700
Phil Dawson,K,7.73,3300
Adam Vinatieri,K,7.71,3300
Stephen Gostkowski,K,7.63,4000
Mike Nugent,K,7.62,3300
David Akers,K,7.57,3500
Kai Forbath,K,7.44,3000
Shaun Suisham,K,7.42,3500
Justin Tucker,K,7.39,3700
Rian Lindell,K,7.36,3000
Steven Hauschka,K,7.23,3700
Greg Zuerlein,K,7.07,3100
Matt Bryant,K,6.92,3400
Jay Feely,K,6.59,3000
Josh Brown,K,6.51,3000
Randy Bullock,K,6.40,3300
Nick Folk,K,5.85,3000
Sebastian Janikowski,K,0.00,0
Garrett Hartley,K,0.00,0
Peyton Manning,QB,23.53,11000
Aaron Rodgers,QB,21.60,9800
Cam Newton,QB,21.07,9000
Tony Romo,QB,20.59,9200
Andrew Luck,QB,20.54,8400
Tom Brady,QB,20.25,7100
Russell Wilson,QB,19.80,7100
Philip Rivers,QB,19.76,8700
Jamaal Charles,RB,18.49,8500
Adrian Peterson,RB,18.42,8600
Matt Ryan,QB,17.50,8600
Jay Cutler,QB,17.37,7700
Colin Kaepernick,QB,17.34,7300
Lesean McCoy,RB,17.18,8800
Matt Forte,RB,17.07,7600
Alex Smith,QB,16.69,6400
Eli Manning,QB,16.47,6600
Ben Roethlisberger,QB,16.47,6400
Matthew Stafford,QB,16.21,7900
Robert Griffin III,QB,15.61,7300
Joe Flacco,QB,15.59,5900
Brandon Marshall,WR,14.91,8600
Sam Bradford,QB,14.90,6900
Andy Dalton,QB,14.84,7100
Arian Foster,RB,14.80,8200
Nick Foles,QB,14.57,7000
Brandon Weeden,QB,14.41,5600
Marshawn Lynch,RB,14.25,7200
Doug Martin,RB,13.78,7100
Calvin Johnson,WR,13.49,8100
Ray Rice,RB,13.43,6300
Knowshon Moreno,RB,13.41,6500
Geno Smith,QB,13.39,5600
Victor Cruz,WR,13.38,7100
Ryan Tannehill,QB,13.15,7000
Dez Bryant,WR,12.80,8800
Alfred Morris,RB,12.47,6200
Ryan Fitzpatrick,QB,12.08,5000
Reggie Wayne,WR,12.04,6300
A.J. Green,WR,12.00,8000
Mike Glennon,QB,11.84,5400
Trent Richardson,RB,11.84,5900
Chad Henne,QB,11.75,5500
DeSean Jackson,WR,11.64,7700
Wes Welker,WR,11.63,7200
Josh Freeman,QB,11.53,5900
Thaddeus Lewis,QB,11.36,5800
Case Keenum,QB,11.24,0
Jordy Nelson,WR,11.11,7600
Reggie Bush,RB,11.00,7700
Demaryius Thomas,WR,10.92,7300
Carson Palmer,QB,10.45,5000
Frank Gore,RB,10.36,5900
Eddie Lacy,RB,10.29,5700
Antonio Brown,WR,10.21,7200
Jason Witten,TE,10.21,5300
Brandon Jacobs,RB,10.20,3900
Josh Gordon,WR,10.15,6600
Fred Jackson,RB,10.14,4700
Vincent Jackson,WR,10.09,6600
Justin Blackmon,WR,10.02,7300
Chris Johnson,RB,9.92,5200
Maurice Jones-Drew,RB,9.85,5300
Stevan Ridley,RB,9.85,5600
Giovani Bernard,RB,9.84,5800
Eric Decker,WR,9.82,6800
Tony Gonzalez,TE,9.82,6800
Ryan Mathews,RB,9.81,4500
Torrey Smith,WR,9.71,6000
Zac Stacy,RB,9.62,4100
Anquan Boldin,WR,9.52,4900
Andre Johnson,WR,9.50,6700
Bilal Powell,RB,9.49,4600
Lamar Miller,RB,9.47,5100
DeAngelo Williams,RB,9.26,4400
C.J. Spiller,RB,9.01,6000
Steve Smith,WR,8.99,5300
BenJarvus Green-Ellis,RB,8.97,3600
Julian Edelman,WR,8.93,5800
Julius Thomas,TE,8.80,5600
Vernon Davis,TE,8.69,6700
Keenan Allen,WR,8.48,4600
Mike Williams,WR,8.48,4900
Joseph Randle,RB,8.40,4800
Jordan Cameron,TE,8.34,4900
Le'Veon Bell,RB,8.27,5800
Antonio Gates,TE,8.24,5700
Harry Douglas,WR,8.17,5000
Pierre Garcon,WR,8.14,6600
Brian Hartline,WR,7.89,5000
Mike Wallace,WR,7.81,5500
Dwayne Bowe,WR,7.47,5500
Alshon Jeffery,WR,7.42,5800
Danny Woodhead,RB,7.42,5200
Kenbrell Thompkins,WR,7.37,4100
Nate Washington,WR,7.31,4100
Jacoby Jones,WR,7.28,3300
Rob Gronkowski,TE,6.97,5000
Jacquizz Rodgers,RB,6.96,5000
Austin Pettis,WR,6.94,4100
Jeremy Kerley,WR,6.88,3500
T.Y. Hilton,WR,6.86,5300
Rashard Mendenhall,RB,6.80,4400
Greg Olsen,TE,6.78,4700
Greg Jennings,WR,6.61,5200
Larry Fitzgerald,WR,6.60,6300
Kyle Williams,WR,6.53,3000
T.J. Graham,WR,6.52,3000
Coby Fleener,TE,6.52,3500
Willis McGahee,RB,6.33,4000
Vincent Brown,WR,6.29,3600
Kendall Wright,WR,6.26,4700
Steve Johnson,WR,6.22,0
Tavon Austin,WR,6.21,4000
Donnie Avery,WR,6.21,3500
Davone Bess,WR,6.18,3000
Charles Clay,TE,6.15,4500
Martellus Bennett,TE,6.11,5200
Ronnie Hillman,RB,6.09,3300
Brandon Myers,TE,5.99,3400
Jordan Reed,TE,5.98,4100
Hakeem Nicks,WR,5.97,6000
Jermichael Finley,TE,5.95,4300
Miles Austin,WR,5.93,4300
Jared Cook,TE,5.88,3300
Sidney Rice,WR,5.82,5300
Mohamed Sanu,WR,5.75,3400
Stephen Hill,WR,5.69,3500
Michael Floyd,WR,5.68,5400
Brandon LaFell,WR,5.65,4700
Golden Tate,WR,5.63,5500
Daryl Richardson,RB,5.61,3300
DeAndre Hopkins,WR,5.61,4200
