A.J. Green,WR,8400
Colin Kaepernick,QB,8000
Russell Wilson,QB,7700
Andy Dalton,QB,6200
Anquan Boldin,WR,6200
Marshawn Lynch,RB,5900
Ben Roethlisberger,QB,5800
Antonio Brown,WR,5300
Frank Gore,RB,5200
Vernon Davis,TE,5100
John Parker Wilson,QB,5000
Bruce Gradkowski,QB,5000
John Skelton,QB,5000
Josh Johnson,QB,5000
Colt McCoy,QB,5000
Landry Jones,QB,5000
Tarvaris Jackson,QB,5000
Charlie Batch,QB,5000
Le'Veon Bell,RB,4500
Emmanuel Sanders,WR,4300
Seahawks ,DEF,4300
Doug Baldwin,WR,4000
49ers ,DEF,4000
Jermaine Kearse,WR,4000
Sidney Rice,WR,3700
Giovani Bernard,RB,3600
Golden Tate,WR,3600
Phil Dawson,K,3500
BenJarvus Green-Ellis,RB,3500
Jermaine Gresham,TE,3400
Bengals ,DEF,3400
Tyler Eifert,TE,3400
Mohamed Sanu,WR,3100
Steven Hauschka,K,3000
Robert Turbin,RB,3000
Garrett Celek,TE,3000
Ryan Whalen,WR,3000
Will Johnson,RB,3000
Dane Sanzenbacher,WR,3000
Jonathan Dwyer,RB,3000
Bernard Scott,RB,3000
Christine Michael,RB,3000
Cobi Hamilton,WR,3000
Markus Wheaton,WR,3000
Rex Burkhead,RB,3000
Spencer Ware,RB,3000
Quinton Patton,WR,3000
Orson Charles,RB,3000
Justin Brown,WR,3000
Vance McDonald,TE,3000
Jon Baldwin,WR,3000
LaMichael James,RB,3000
David Paulson,TE,3000
Chris Harper,WR,3000
Luke Willson,TE,3000
Dominique Whaley,RB,3000
Marvin Jones,WR,3000
Derrick Coleman,RB,3000
Kassim Osgood,WR,3000
Jerricho Cotchery,WR,3000
Mike Williams,WR,3000
Matt Spaeth,TE,3000
Zach Miller,TE,3000
Lavelle Hawkins,WR,3000
Austin Collie,WR,3000
Chris Pressley,RB,3000
Early Doucet,WR,3000
Plaxico Burress,WR,3000
Shaun Suisham,K,3000
Steelers ,DEF,3000
Randy Moss,WR,3000
Alex Smith,TE,3000
Michael Robinson,RB,3000
Donald Lee,TE,3000
Heath Miller,TE,3000
Mike Nugent,K,3000
Bruce Miller,RB,3000
Baron Batch,RB,3000
John Conner,RB,3000
Kyle Williams,WR,3000
Anthony Dixon,RB,3000
Kendall Hunter,RB,3000
Daniel Herron,RB,3000
Michael Palmer,TE,3000
Chris Rainey,RB,3000
Andrew Hawkins,WR,3000
Marlon Moore,WR,3000
Cedric Peerman,RB,3000
Isaac Redman,RB,3000
Felix Jones,RB,3000
LaRod Stephens-Howling,RB,3000
Mario Manningham,WR,3000
Brandon Tate,WR,3000
David Johnson,TE,3000
