Peyton Manning,28.07
Drew Brees,25.50
Robert Griffin III,23.62
Aaron Rodgers,23.12
Matthew Stafford,22.16
Russell Wilson,21.32
Michael Vick,20.89
Tony Romo,20.38
Tom Brady,19.73
Andy Dalton,18.24
Matt Ryan,18.19
Carson Palmer,17.38
Eli Manning,17.20
Colin Kaepernick,17.18
Terrelle Pryor,16.65
Ben Roethlisberger,16.43
Ryan Tannehill,15.96
Alex Smith,14.30
Geno Smith,13.79
Chad Henne,13.34
Jason Campbell,13.22
Christian Ponder,12.36
Kellen Clemens,11.45
Thad Lewis,9.55
Jamaal Charles,23.67
Marshawn Lynch,20.90
LeSean McCoy,20.37
Eddie Lacy,18.03
Frank Gore,17.88
Adrian Peterson,17.53
Knowshon Moreno,17.32
Reggie Bush,17.31
Le'Veon Bell,16.79
Fred Jackson,15.13
Stevan Ridley,14.61
Darren Sproles,14.17
Alfred Morris,13.70
DeMarco Murray,13.48
Giovani Bernard,12.51
Steven Jackson,12.47
Darren McFadden,11.18
Peyton Hillis,11.02
Andre Ellington,10.58
Roy Helu,10.42
Jacquizz Rodgers,9.83
Pierre Thomas,9.45
Zac Stacy,9.38
Maurice Jones-Drew,9.37
Kendall Hunter,9.32
Daniel Thomas,8.90
Chris Ivory,8.37
Chris Ogbonnaya,8.01
Lamar Miller,7.99
Brandon Bolden,7.52
Bilal Powell,6.85
Joique Bell,6.51
Alfonso Smith,4.81
Willis McGahee,4.75
BenJarvus Green-Ellis,4.32
Marcel Reece,4.32
Robert Turbin,4.08
Joseph Randle,3.98
Bryce Brown,3.72
Daryl Richardson,3.68
Tashard Choice,3.55
C.J. Spiller,3.43
Khiry Robinson,3.33
Michael Cox,3.03
Felix Jones,2.25
Montee Ball,2.01
Calvin Johnson,22.42
Dez Bryant,20.48
Jordy Nelson,20.35
DeSean Jackson,19.00
A.J. Green,18.68
Victor Cruz,18.05
Demaryius Thomas,18.02
Wes Welker,16.62
Eric Decker,16.52
Pierre Garcon,16.50
Antonio Brown,16.28
Larry Fitzgerald,15.92
Justin Blackmon,14.55
Terrance Williams,13.82
Jarrett Boykin,13.68
Hakeem Nicks,12.85
Danny Amendola,12.75
Marques Colston,12.73
Anquan Boldin,12.72
Denarius Moore,12.72
Josh Gordon,12.12
Cecil Shorts,11.68
Rueben Randle,11.53
Golden Tate,11.48
Jeremy Kerley,11.00
Harry Douglas,10.98
Mike Wallace,10.52
Greg Jennings,10.52
Marvin Jones,10.30
Michael Floyd,10.28
Kris Durham,9.78
Brandon Gibson,9.65
Emmanuel Sanders,9.50
Brian Hartline,9.32
Steve Johnson,9.20
Sidney Rice,8.50
Jerome Simpson,8.22
Riley Cooper,8.13
Cole Beasley,7.73
Julian Edelman,7.68
Mike Brown,7.37
Rod Streater,7.23
Kenbrell Thompkins,6.38
Dwayne Bowe,6.08
Brian Quick,5.28
Rob Gronkowski,22.35
Jimmy Graham,19.15
Tony Gonzalez,17.23
Julius Thomas,15.67
Vernon Davis,14.72
Jordan Reed,13.28
Heath Miller,12.60
Jason Witten,10.88
Charles Clay,9.48
Jordan Cameron,9.18
Kyle Rudolph,8.87
Joseph Fauria,8.72
Rob Housler,8.67
Jeff Cumberland,8.10
Tyler Eifert,8.03
Anthony Fasano,7.97
Jermaine Gresham,5.20
Jared Cook,4.92
Chiefs,16.65
49ers,13.00
Seahawks,12.50
Saints,11.80
Steelers,9.30
Bengals,9.20
Packers,7.80
Falcons,5.00
Patriots,4.85
Eagles,4.70
Jets,4.00
Broncos,3.95
Raiders,3.50
Cardinals,3.35
Browns,2.80
Lions,2.20
Cowboys,1.80
Giants,0.95
Dolphins,-0.20
Rams,-2.00
Bills,-2.20
Vikings,-2.70
Jaguars,-3.30
Redskins,-6.35
Matt Prater,10.8
Steven Hauschka,10.6
Phil Dawson,10.2
Dan Bailey,10
Stephen Gostkowski,10
Garrett Hartley,9.9
Alex Henery,9.5
Mason Crosby,9.3
Graham Gano,9.1
Mike Nugent,9
Ryan Succop,8.8
Kai Forbath,8.4
David Akers,8.4
Shaun Suisham,8.2
Jay Feely,8
Matt Bryant,7.8
Sebastian Janikowski,7.5
Caleb Sturgis,7.3
Blair Walsh,7.1
Nick Folk,6.9
Greg Zuerlein,6.7
Josh Brown,6.5
Dan Carpenter,6.1
Rian Lindell,5.9
Billy Cundiff,5.4
Josh Scobee,4.2
