Jared Cunningham,SG,0.762831,3500
Chris Paul,PG,40.9306,10000
Blake Griffin,PF,38.7706,9100
Ty Lawson,PG,37.4352,8700
John Wall,PG,35.838,8700
Chris Bosh,C,35.8934,8700
Michael Carter-Williams,PG,32.2586,8300
Dwyane Wade,SG,16.7867,8100
Tim Duncan,PF,34.7713,8000
Gordon Hayward,SF,33.6653,7600
Marcin Gortat,C,31.2043,7100
Kawhi Leonard,SF,33.1173,7000
Derrick Favors,PF,31.1953,6900
Ricky Rubio,PG,14.5501,6800
Tony Wroten,PG,14.8111,6800
DeAndre Jordan,C,29.5742,6700
Brad Beal,SG,25.6235,6700
Tony Parker,PG,30.3763,6600
Kevin Martin,SG,14.9397,6600
Thaddeus Young,PF,27.6506,6500
Luol Deng,SF,25.6379,6500
Nikola Pekovic,C,25.5005,6500
Mario Chalmers,PG,28.4349,6400
Jamal Crawford,SG,28.3298,6100
Gorgui Dieng,C,25.3088,6000
Trey Burke,PG,24.042,5800
Kenneth Faried,PF,25.5984,5800
Nerlens Noel,PF,25.5928,5800
Wilson Chandler,SF,28.6219,5700
Alec Burks,SG,23.938,5700
Andrew Wiggins,SF,20.9986,5700
Paul Pierce,SF,19.5431,5700
Nene Hilario,PF,19.3516,5600
Mo Williams,PG,30.3864,5500
Timofey Mozgov,C,27.6675,5300
Enes Kanter,C,24.3496,5200
Arron Afflalo,SG,25.6151,5200
Manu Ginobili,SG,22.4542,5200
Henry Sims,C,23.5576,5000
Anthony Bennett,PF,17.7681,5000
Corey Brewer,SF,28.7765,4900
Martell Webster,SF,5.09609,4900
Nate Robinson,PG,13.1752,4800
Tiago Splitter,C,0,4700
Danny Green,SG,26.9488,4700
J.J. Hickson,PF,17.9664,4600
Boris Diaw,PF,23.3429,4500
K.J. McDaniels,SF,23.3204,4500
Shawne Williams,SF,14.8458,4400
Randy Foye,SG,7.34183,4200
Zach LaVine,PG,16.0928,4200
Kris Humphries,PF,20.3345,4100
J.J. Redick,SG,17.8265,4100
Norris Cole,PG,14.7608,4100
Spencer Hawes,C,19.0173,4000
Darrell Arthur,PF,14.6887,4000
Gary Harris,SG,12.8433,3900
Shabazz Muhammad,SF,16.1032,3900
Danilo Gallinari,SF,18.3627,3900
Shabazz Napier,PG,13.7996,3900
James Ennis,SF,12.3142,3800
Otto Porter,SF,10.2367,3800
Hollis Thompson,SF,14.6818,3800
Jeff Adrien,PF,24.508,3800
Danny Granger,SG,3.5713,3800
Alexey Shved,PG,14.7169,3800
Luc Richard Mbah a Moute,SF,15.2436,3800
Trevor Booker,PF,17.5934,3800
Jason Richardson,SG,1.22081,3700
Rasual Butler,SF,2.07138,3700
Marco Belinelli,SG,10.9141,3700
Cory Joseph,PG,15.5026,3700
Brandon Davies,PF,12.5201,3700
Andre Miller,PG,14.6272,3600
Garrett Temple,PG,12.2279,3600
Aron Baynes,C,15.6586,3600
Ian Clark,SG,6.69681,3500
Rudy Gobert,C,12.7205,3500
Dante Exum,PG,10.1287,3500
Joe Ingles,SF,10.4629,3500
Jakarr Sampson,PF,6.51574,3500
Erick Green,SG,2.38578,3500
Jerami Grant,PF,15.2536,3500
Malcolm Thomas,PF,4.36101,3500
Toure' Murry,PG,9.36471,3500
Jusuf Nurkic,C,11.0145,3500
Robert Covington,SF,5.8672,3500
Chris Johnson,SG,13.2436,3500
Kyle Anderson,SF,12.7548,3500
Glenn Robinson III,SF,11.5024,3500
Drew Gordon,SF,11.0776,3500
Robbie Hummel,SF,1.14577,3500
Kevin Seraphin,PF,8.31557,3500
Matt Barnes,SF,16.8779,3500
Chris Douglas-Roberts,SF,8.73885,3500
Matt Bonner,C,13.0673,3500
Hedo Turkoglu,SF,7.44752,3500
Josh McRoberts,PF,10.2116,3500
JaVale McGee,C,13.9896,3500
Udonis Haslem,PF,8.31752,3500
Jordan Farmar,PG,12.6574,3500
Drew Gooden,PF,9.05352,3500
Glen Davis,PF,9.74372,3500
Chris Andersen,C,5.12423,3500
Austin Daye,SF,1.71789,3500
Ronny Turiaf,C,11.011,3500
Shannon Brown,SG,3.8406,3500
Steve Novak,SF,6.06985,3500
Andre Dawkins,SG,1.57704,3500
Jordan Hamilton,SF,8.68347,3500
Glen Rice Jr.,SG,4.46101,3500
Justin Hamilton,C,6.89254,3500
Reggie Bullock,SF,7.12878,3500
Rodney Hood,SF,13.8728,3500
Jeremy Evans,SF,0,3500
Hassan Whiteside,C,0.530094,3500
Chase Budinger,SF,10.9075,3500
Jeff Ayres,PF,6.26297,3500
DeJuan Blair,C,9.47062,3500
Alonzo Gee,SF,13.9049,3500
Ekpe Udoh,C,3.89183,3500
