Robert Griffin III,QB,36.46
Peyton Manning,QB,24.76
Drew Brees,QB,23.92
Aaron Rodgers,QB,23.9
Terrelle Pryor,QB,23.66
Cam Newton,QB,21.34
Russell Wilson,QB,21.22
Tony Romo,QB,21.18
Andrew Luck,QB,21.02
Michael Vick,QB,20.86
Matt Ryan,QB,19.98
Matthew Stafford,QB,19.16
Sam Bradford,QB,18.62
Jay Cutler,QB,17.84
Tom Brady,QB,17.38
Colin Kaepernick,QB,16.66
Ben Roethlisberger,QB,14.94
Eli Manning,QB,13.86
Josh Freeman,QB,13.48
Carson Palmer,QB,13.36
Ryan Tannehill,QB,12.42
Philip Rivers,QB,12.12
Brandon Weeden,QB,11.56
EJ Manuel,QB,11.56
Ryan Fitzpatrick,QB,11.36
Geno Smith,QB,11.34
Joe Flacco,QB,11.3
Alex Smith,QB,10.96
Andy Dalton,QB,9.74
Matt Schaub,QB,9.16
Matt Cassel,QB,8.46
Chad Henne,QB,3.48
Vince Young,QB,0
Tyler Wilson,QB,0
Charlie Whitehurst,QB,0
Jamaal Charles,RB,25.3
LeSean McCoy,RB,21.8
Doug Martin,RB,21.3
Stevan Ridley,RB,20.1
Chris Johnson,RB,19.3
Reggie Bush,RB,16.8
Adrian Peterson,RB,16.4
Maurice Jones-Drew,RB,16.2
Arian Foster,RB,15.7
Frank Gore,RB,15.5
Marshawn Lynch,RB,15.3
Steven Jackson,RB,15.2
Daryl Richardson,RB,14.3
C.J. Spiller,RB,14
David Wilson,RB,13.7
Ray Rice,RB,13.6
BenJarvus Green-Ellis,RB,13.4
Pierre Thomas,RB,13.4
Knowshon Moreno,RB,13.3
Darren McFadden,RB,11.2
Darren Sproles,RB,10.9
DeMarco Murray,RB,10.8
DeAngelo Williams,RB,10.7
Matt Forte,RB,10.3
Alfred Morris,RB,10.2
Trent Richardson,RB,9.9
Bernard Pierce,RB,9.1
Rashard Mendenhall,RB,9
Ryan Williams,RB,8.2
Ahmad Bradshaw,RB,7.3
Daniel Thomas,RB,7
Ryan Mathews,RB,6.9
Charles Clay,RB,5.8
Lamar Miller,RB,5.6
Fred Jackson,RB,5.3
Cyrus Gray,RB,5.3
Eddie Lacy,RB,5.2
Vick Ballard,RB,4.7
Joique Bell,RB,4.4
Ben Tate,RB,4.3
Bryce Brown,RB,4.1
Giovani Bernard,RB,4.1
Bilal Powell,RB,4
Mark Ingram,RB,3.2
Joseph Randle,RB,3
Rashad Jennings,RB,2.6
Toby Gerhart,RB,2.5
LaMichael James,RB,2.3
Chris Ivory,RB,2.2
Michael Bush,RB,2
Mike James,RB,1.8
Danny Woodhead,RB,1.4
LaRod Stephens-Howling,RB,1.4
Shonn Greene,RB,1.4
Justin Forsett,RB,1.1
Jed Collins,RB,1
Jason Snelling,RB,0.8
John Kuhn,RB,0.8
Anthony Sherman,RB,0.7
Montee Ball,RB,0.7
Tommy Bohanon,RB,0.6
Robert Turbin,RB,0.5
Kyle Juszczyk,RB,0.4
Marcel Reece,RB,0.4
LeRon McClain,RB,0.4
Cierre Wood,RB,0
Kris Wilson,RB,0
Braden Wilson,RB,0
Kerwynn Williams,RB,0
Keiland Williams,RB,0
Wes Welker,WR,22.7
Randall Cobb,WR,22.4
Brandon Marshall,WR,18.7
Calvin Johnson,WR,18.3
Pierre Garcon,WR,17.5
Vincent Jackson,WR,17.2
Anquan Boldin,WR,16.3
A.J. Green,WR,16.3
Larry Fitzgerald,WR,16.1
Reggie Wayne,WR,16
Torrey Smith,WR,15.8
Danny Amendola,WR,15.8
Julio Jones,WR,15.3
DeSean Jackson,WR,15.2
Miles Austin,WR,15
Demaryius Thomas,WR,14.6
Steve Smith,WR,14.6
Julian Edelman,WR,14.5
Jordy Nelson,WR,14.1
Dez Bryant,WR,13.3
Hakeem Nicks,WR,13.3
Sidney Rice,WR,13.1
DeAndre Hopkins,WR,12.9
Alshon Jeffery,WR,12.3
Victor Cruz,WR,12.2
Brian Hartline,WR,12.1
Antonio Brown,WR,10.5
Mike Wallace,WR,10.3
James Jones,WR,9.8
Robert Meachem,WR,9.5
Greg Jennings,WR,9.2
Mike Williams,WR,8.9
Rueben Randle,WR,8.8
Darrius Heyward-Bey,WR,8.7
Nate Burleson,WR,8.3
Emmanuel Sanders,WR,8.1
Tavon Austin,WR,8
Santana Moss,WR,7.6
Malcom Floyd,WR,7.5
Andre Roberts,WR,7.2
Jerricho Cotchery,WR,7.2
Doug Baldwin,WR,7.2
Lance Moore,WR,7.1
Steve Johnson,WR,6.6
Chris Givens,WR,6
Marques Colston,WR,5.9
Vincent Brown,WR,5.9
Roddy White,WR,5.8
Michael Floyd,WR,5.8
Marlon Brown,WR,5.7
Jerome Simpson,WR,5.7
Cecil Shorts,WR,5.6
Kevin Ogletree,WR,5.5
Andre Johnson,WR,5.4
Kendall Wright,WR,5.2
Eric Decker,WR,5.2
Santonio Holmes,WR,5.1
Josh Boyce,WR,4.9
Brian Quick,WR,4.8
Leonard Hankerson,WR,4.8
Cordarrelle Patterson,WR,4.8
Quinton Patton,WR,4.4
Kenny Britt,WR,4.4
Harry Douglas,WR,4.3
Keenan Allen,WR,4.2
Jeremy Kerley,WR,4
T.Y. Hilton,WR,3.8
Dwayne Bowe,WR,3.5
Nate Washington,WR,2.7
Golden Tate,WR,2.7
Kyle Williams,WR,2.6
Ted Ginn,WR,2.6
Mohamed Sanu,WR,2.5
Davone Bess,WR,2.5
Josh Morgan,WR,2.4
Keshawn Martin,WR,2.4
Brandon Gibson,WR,2.4
Travis Benjamin,WR,2.4
Riley Cooper,WR,2.3
Jon Baldwin,WR,2.2
Donnie Avery,WR,2.1
Jason Avant,WR,2.1
Robert Woods,WR,2
Aaron Dobson,WR,1.9
Terrance Williams,WR,1.9
Austin Pettis,WR,1.8
Greg Little,WR,1.8
T.J. Graham,WR,1.5
Denarius Moore,WR,1.4
Jerrel Jernigan,WR,1.3
